Season,Position,Constructor,Points
1958,1.0,Vanwall,48.0
1958,2.0,Ferrari,40.0
1958,3.0,Cooper,31.0
1958,4.0,BRM,18.0
1958,5.0,Maserati,6.0
1958,6.0,Lotus,3.0
1959,1.0,Cooper,40.0
1959,2.0,Ferrari,32.0
1959,3.0,BRM,18.0
1959,4.0,Lotus,5.0
1960,1.0,Cooper,48.0
1960,2.0,Lotus,34.0
1960,3.0,Ferrari,26.0
1960,4.0,BRM,8.0
1960,5.0,Cooper,3.0
1960,5.0,Cooper,3.0
1961,1.0,Ferrari,40.0
1961,2.0,Lotus,32.0
1961,3.0,Porsche,22.0
1961,4.0,Cooper,14.0
1961,5.0,BRM,7.0
1962,1.0,BRM,42.0
1962,2.0,Lotus,36.0
1962,3.0,Cooper,29.0
1962,4.0,Lola,19.0
1962,5.0,Porsche,18.0
1962,5.0,Ferrari,18.0
1962,7.0,Brabham,6.0
1962,8.0,Lotus,1.0
1963,1.0,Lotus,54.0
1963,2.0,BRM,36.0
1963,3.0,Brabham,28.0
1963,4.0,Ferrari,26.0
1963,5.0,Cooper,25.0
1963,6.0,BRP,6.0
1963,7.0,Porsche,5.0
1963,8.0,Lotus,4.0
1964,1.0,Ferrari,45.0
1964,2.0,BRM,42.0
1964,3.0,Lotus,37.0
1964,4.0,Brabham,30.0
1964,5.0,Cooper,16.0
1964,6.0,Brabham,7.0
1964,7.0,BRP,5.0
1964,8.0,Lotus,3.0
1965,1.0,Lotus,54.0
1965,2.0,BRM,45.0
1965,3.0,Brabham,27.0
1965,4.0,Ferrari,26.0
1965,5.0,Cooper,14.0
1965,6.0,Honda,11.0
1965,7.0,Brabham,5.0
1965,8.0,Lotus,2.0
1966,1.0,Brabham,42.0
1966,2.0,Ferrari,31.0
1966,3.0,Cooper,30.0
1966,4.0,BRM,22.0
1966,5.0,Lotus,13.0
1966,6.0,Lotus,8.0
1966,7.0,Eagle,4.0
1966,8.0,Honda,3.0
1966,9.0,McLaren,2.0
1966,10.0,Brabham,1.0
1966,10.0,McLaren,1.0
1966,10.0,Brabham,1.0
1967,1.0,Brabham,63.0
1967,2.0,Lotus,44.0
1967,3.0,Cooper,28.0
1967,4.0,Honda,20.0
1967,4.0,Ferrari,20.0
1967,6.0,BRM,17.0
1967,7.0,Eagle,13.0
1967,8.0,Cooper,6.0
1967,8.0,Lotus,6.0
1967,10.0,McLaren,3.0
1967,11.0,Brabham,2.0
1968,1.0,Lotus,62.0
1968,2.0,McLaren,49.0
1968,3.0,Matra,45.0
1968,4.0,Ferrari,32.0
1968,5.0,BRM,28.0
1968,6.0,Honda,14.0
1968,6.0,Cooper,14.0
1968,8.0,Brabham,10.0
1968,9.0,Matra,8.0
1968,10.0,McLaren,3.0
1969,1.0,Matra,66.0
1969,2.0,Brabham,49.0
1969,3.0,Lotus,47.0
1969,4.0,McLaren,38.0
1969,5.0,Ferrari,7.0
1969,5.0,BRM,7.0
1970,1.0,Lotus,59.0
1970,2.0,Ferrari,52.0
1970,3.0,March,48.0
1970,4.0,Brabham,35.0
1970,4.0,McLaren,35.0
1970,6.0,BRM,23.0
1970,6.0,Matra,23.0
1970,8.0,Surtees,3.0
1971,1.0,Tyrrell,73.0
1971,2.0,BRM,36.0
1971,3.0,Ferrari,33.0
1971,3.0,March,33.0
1971,5.0,Lotus,21.0
1971,6.0,McLaren,10.0
1971,7.0,Matra,9.0
1971,8.0,Surtees,8.0
1971,9.0,Brabham,5.0
1972,1.0,Lotus,61.0
1972,2.0,Tyrrell,51.0
1972,3.0,McLaren,47.0
1972,4.0,Ferrari,33.0
1972,5.0,Surtees,18.0
1972,6.0,March,15.0
1972,7.0,BRM,14.0
1972,8.0,Matra,12.0
1972,9.0,Brabham,7.0
1973,1.0,Lotus,92.0
1973,2.0,Tyrrell,82.0
1973,3.0,McLaren,58.0
1973,4.0,Brabham,22.0
1973,5.0,March,14.0
1973,6.0,Ferrari,12.0
1973,6.0,BRM,12.0
1973,8.0,Shadow,9.0
1973,9.0,Surtees,7.0
1973,10.0,Williams,2.0
1973,11.0,Tecno,1.0
1974,1.0,McLaren,73.0
1974,2.0,Ferrari,65.0
1974,3.0,Tyrrell,52.0
1974,4.0,Lotus,42.0
1974,5.0,Brabham,35.0
1974,6.0,Hesketh,15.0
1974,7.0,BRM,10.0
1974,8.0,Shadow,7.0
1974,9.0,March,6.0
1974,10.0,Williams,4.0
1974,11.0,Surtees,3.0
1974,12.0,Lola,1.0
1975,1.0,Ferrari,72.5
1975,2.0,Brabham,54.0
1975,3.0,McLaren,53.0
1975,4.0,Hesketh,33.0
1975,5.0,Tyrrell,25.0
1975,6.0,Shadow,9.5
1975,7.0,Lotus,9.0
1975,8.0,March,7.5
1975,9.0,Williams,6.0
1975,10.0,Parnelli,5.0
1975,11.0,Hill,3.0
1975,12.0,Penske,2.0
1975,13.0,Ensign,1.0
1976,1.0,Ferrari,83.0
1976,2.0,McLaren,74.0
1976,3.0,Tyrrell,71.0
1976,4.0,Lotus,29.0
1976,5.0,Penske,20.0
1976,5.0,Ligier,20.0
1976,7.0,March,19.0
1976,8.0,Shadow,10.0
1976,9.0,Brabham,9.0
1976,10.0,Surtees,7.0
1976,11.0,Fittipaldi,3.0
1976,12.0,Ensign,2.0
1976,13.0,Parnelli,1.0
1977,1.0,Ferrari,95.0
1977,2.0,Lotus,62.0
1977,3.0,McLaren,60.0
1977,4.0,Wolf,55.0
1977,5.0,Brabham,27.0
1977,5.0,Tyrrell,27.0
1977,7.0,Shadow,23.0
1977,8.0,Ligier,18.0
1977,9.0,Fittipaldi,11.0
1977,10.0,Ensign,10.0
1977,11.0,Surtees,6.0
1977,12.0,Penske,1.0
1978,1.0,Lotus,86.0
1978,2.0,Ferrari,58.0
1978,3.0,Brabham,53.0
1978,4.0,Tyrrell,38.0
1978,5.0,Wolf,24.0
1978,6.0,Ligier,19.0
1978,7.0,Fittipaldi,17.0
1978,8.0,McLaren,15.0
1978,9.0,Williams,11.0
1978,9.0,Arrows,11.0
1978,11.0,Shadow,6.0
1978,12.0,Renault,3.0
1978,13.0,Surtees,1.0
1978,13.0,Ensign,1.0
1979,1.0,Ferrari,113.0
1979,2.0,Williams,75.0
1979,3.0,Ligier,61.0
1979,4.0,Lotus,39.0
1979,5.0,Tyrrell,28.0
1979,6.0,Renault,26.0
1979,7.0,McLaren,15.0
1979,8.0,Brabham,7.0
1979,9.0,Arrows,5.0
1979,10.0,Shadow,3.0
1979,11.0,ATS,2.0
1979,12.0,Fittipaldi,1.0
1980,1.0,Williams,120.0
1980,2.0,Ligier,66.0
1980,3.0,Brabham,55.0
1980,4.0,Renault,38.0
1980,5.0,Lotus,14.0
1980,6.0,Tyrrell,12.0
1980,7.0,Arrows,11.0
1980,7.0,Fittipaldi,11.0
1980,7.0,McLaren,11.0
1980,10.0,Ferrari,8.0
1980,11.0,Alfa Romeo,4.0
1981,1.0,Williams,95.0
1981,2.0,Brabham,61.0
1981,3.0,Renault,54.0
1981,4.0,Ligier,44.0
1981,5.0,Ferrari,34.0
1981,6.0,McLaren,28.0
1981,7.0,Lotus,22.0
1981,8.0,Arrows,10.0
1981,8.0,Alfa Romeo,10.0
1981,8.0,Tyrrell,10.0
1981,11.0,Ensign,5.0
1981,12.0,Theodore,1.0
1981,12.0,ATS,1.0
1982,1.0,Ferrari,74.0
1982,2.0,McLaren,69.0
1982,3.0,Renault,62.0
1982,4.0,Williams,58.0
1982,5.0,Lotus,30.0
1982,6.0,Tyrrell,25.0
1982,7.0,Brabham,22.0
1982,8.0,Ligier,20.0
1982,9.0,Brabham,19.0
1982,10.0,Alfa Romeo,7.0
1982,11.0,Arrows,5.0
1982,12.0,ATS,4.0
1982,13.0,Osella,3.0
1982,14.0,Fittipaldi,1.0
1983,1.0,Ferrari,89.0
1983,2.0,Renault,79.0
1983,3.0,Brabham,72.0
1983,4.0,Williams,36.0
1983,5.0,McLaren,34.0
1983,6.0,Alfa Romeo,18.0
1983,7.0,Tyrrell,12.0
1983,8.0,Lotus,11.0
1983,9.0,Toleman,10.0
1983,10.0,Arrows,4.0
1983,11.0,Williams,2.0
1983,12.0,Theodore,1.0
1983,13.0,Lotus,1.0
1984,1.0,McLaren,143.5
1984,2.0,Ferrari,57.5
1984,3.0,Lotus,47.0
1984,4.0,Brabham,38.0
1984,5.0,Renault,34.0
1984,6.0,Williams,25.5
1984,7.0,Toleman,16.0
1984,8.0,Alfa Romeo,11.0
1984,9.0,Arrows,3.0
1984,10.0,Ligier,3.0
1984,11.0,Arrows,3.0
1984,12.0,Osella,2.0
1985,1.0,McLaren,90.0
1985,2.0,Ferrari,82.0
1985,3.0,Lotus,71.0
1985,4.0,Williams,71.0
1985,5.0,Brabham,26.0
1985,6.0,Ligier,23.0
1985,7.0,Renault,16.0
1985,8.0,Arrows,14.0
1985,9.0,Tyrrell,4.0
1985,10.0,Tyrrell,3.0
1986,1.0,Williams,141.0
1986,2.0,McLaren,96.0
1986,3.0,Lotus,58.0
1986,4.0,Ferrari,37.0
1986,5.0,Ligier,29.0
1986,6.0,Benetton,19.0
1986,7.0,Tyrrell,11.0
1986,8.0,Lola,6.0
1986,9.0,Brabham,2.0
1986,10.0,Arrows,1.0
1987,1.0,Williams,137.0
1987,2.0,McLaren,76.0
1987,3.0,Lotus,64.0
1987,4.0,Ferrari,53.0
1987,5.0,Benetton,28.0
1987,6.0,Tyrrell,11.0
1987,7.0,Arrows,11.0
1987,8.0,Brabham,10.0
1987,9.0,Lola,3.0
1987,10.0,Zakspeed,2.0
1987,11.0,March,1.0
1987,12.0,Ligier,1.0
1987,13.0,AGS,1.0
1988,1.0,McLaren,199.0
1988,2.0,Ferrari,65.0
1988,3.0,Benetton,39.0
1988,4.0,Arrows,23.0
1988,5.0,Lotus,23.0
1988,6.0,March,22.0
1988,7.0,Williams,20.0
1988,8.0,Tyrrell,5.0
1988,9.0,Rial,3.0
1988,10.0,Minardi,1.0
1989,1.0,McLaren,141.0
1989,2.0,Williams,77.0
1989,3.0,Ferrari,59.0
1989,4.0,Benetton,39.0
1989,5.0,Tyrrell,16.0
1989,6.0,Lotus,15.0
1989,7.0,Arrows,13.0
1989,8.0,Dallara,8.0
1989,8.0,Brabham,8.0
1989,10.0,Onyx,6.0
1989,10.0,Minardi,6.0
1989,12.0,March,4.0
1989,13.0,Rial,3.0
1989,13.0,Ligier,3.0
1989,15.0,AGS,1.0
1989,15.0,Lola,1.0
1990,1.0,McLaren,121.0
1990,2.0,Ferrari,110.0
1990,3.0,Benetton,71.0
1990,4.0,Williams,57.0
1990,5.0,Tyrrell,16.0
1990,6.0,Lola,11.0
1990,7.0,Leyton House,7.0
1990,8.0,Lotus,3.0
1990,9.0,Arrows,2.0
1990,10.0,Brabham,2.0
1991,1.0,McLaren,139.0
1991,2.0,Williams,125.0
1991,3.0,Ferrari,55.5
1991,4.0,Benetton,38.5
1991,5.0,Jordan,13.0
1991,6.0,Tyrrell,12.0
1991,7.0,Minardi,6.0
1991,8.0,Dallara,5.0
1991,9.0,Lotus,3.0
1991,9.0,Brabham,3.0
1991,11.0,Lola,2.0
1991,12.0,Leyton House,1.0
1992,1.0,Williams,164.0
1992,2.0,McLaren,99.0
1992,3.0,Benetton,91.0
1992,4.0,Ferrari,21.0
1992,5.0,Lotus,13.0
1992,6.0,Tyrrell,8.0
1992,7.0,Arrows,6.0
1992,8.0,Ligier,6.0
1992,9.0,March,3.0
1992,10.0,Dallara,2.0
1992,11.0,Jordan,1.0
1992,12.0,Minardi,1.0
1992,13.0,Venturi,1.0
1993,1.0,Williams,168.0
1993,2.0,McLaren,84.0
1993,3.0,Benetton,72.0
1993,4.0,Ferrari,28.0
1993,5.0,Ligier,23.0
1993,6.0,Lotus,12.0
1993,6.0,Sauber,12.0
1993,8.0,Minardi,7.0
1993,9.0,Arrows,4.0
1993,10.0,Larrousse,3.0
1993,10.0,Jordan,3.0
1994,1.0,Williams,118.0
1994,2.0,Benetton,103.0
1994,3.0,Ferrari,71.0
1994,4.0,McLaren,42.0
1994,5.0,Jordan,28.0
1994,6.0,Ligier,13.0
1994,6.0,Tyrrell,13.0
1994,8.0,Sauber,12.0
1994,9.0,Arrows,9.0
1994,10.0,Minardi,5.0
1994,11.0,Larrousse,2.0
1995,1.0,Benetton,137.0
1995,2.0,Williams,112.0
1995,3.0,Ferrari,73.0
1995,4.0,McLaren,30.0
1995,5.0,Ligier,24.0
1995,6.0,Jordan,21.0
1995,7.0,Sauber,18.0
1995,8.0,Arrows,5.0
1995,9.0,Tyrrell,5.0
1995,10.0,Minardi,1.0
1996,1.0,Williams,175.0
1996,2.0,Ferrari,70.0
1996,3.0,Benetton,68.0
1996,4.0,McLaren,49.0
1996,5.0,Jordan,22.0
1996,6.0,Ligier,15.0
1996,7.0,Sauber,11.0
1996,8.0,Tyrrell,5.0
1996,9.0,Arrows,1.0
1997,1.0,Williams,123.0
1997,2.0,Ferrari,102.0
1997,3.0,Benetton,67.0
1997,4.0,McLaren,63.0
1997,5.0,Jordan,33.0
1997,6.0,Prost,21.0
1997,7.0,Sauber,16.0
1997,8.0,Arrows,9.0
1997,9.0,Stewart,6.0
1997,10.0,Tyrrell,2.0
1998,1.0,McLaren,156.0
1998,2.0,Ferrari,133.0
1998,3.0,Williams,38.0
1998,4.0,Jordan,34.0
1998,5.0,Benetton,33.0
1998,6.0,Sauber,10.0
1998,7.0,Arrows,6.0
1998,8.0,Stewart,5.0
1998,9.0,Prost,1.0
1999,1.0,Ferrari,128.0
1999,2.0,McLaren,124.0
1999,3.0,Jordan,61.0
1999,4.0,Stewart,36.0
1999,5.0,Williams,35.0
1999,6.0,Benetton,16.0
1999,7.0,Prost,9.0
1999,8.0,Sauber,5.0
1999,9.0,Minardi,1.0
1999,10.0,Arrows,1.0
2000,1.0,Ferrari,170.0
2000,2.0,McLaren,152.0
2000,3.0,Williams,36.0
2000,4.0,Benetton,20.0
2000,5.0,BAR,20.0
2000,6.0,Jordan,17.0
2000,7.0,Arrows,7.0
2000,8.0,Sauber,6.0
2000,9.0,Jaguar,4.0
2001,1.0,Ferrari,179.0
2001,2.0,McLaren,102.0
2001,3.0,Williams,80.0
2001,4.0,Sauber,21.0
2001,5.0,Jordan,19.0
2001,6.0,BAR,17.0
2001,7.0,Benetton,10.0
2001,8.0,Jaguar,9.0
2001,9.0,Prost,4.0
2001,10.0,Arrows,1.0
2002,1.0,Ferrari,221.0
2002,2.0,Williams,92.0
2002,3.0,McLaren,65.0
2002,4.0,Renault,23.0
2002,5.0,Sauber,11.0
2002,6.0,Jordan,9.0
2002,7.0,Jaguar,8.0
2002,8.0,BAR,7.0
2002,9.0,Minardi,2.0
2002,10.0,Toyota,2.0
2002,11.0,Arrows,2.0
2003,1.0,Ferrari,158.0
2003,2.0,Williams,144.0
2003,3.0,McLaren,142.0
2003,4.0,Renault,88.0
2003,5.0,BAR,26.0
2003,6.0,Sauber,19.0
2003,7.0,Jaguar,18.0
2003,8.0,Toyota,16.0
2003,9.0,Jordan,13.0
2003,10.0,Minardi,0.0
2004,1.0,Ferrari,262.0
2004,2.0,BAR,119.0
2004,3.0,Renault,105.0
2004,4.0,Williams,88.0
2004,5.0,McLaren,69.0
2004,6.0,Sauber,34.0
2004,7.0,Jaguar,10.0
2004,8.0,Toyota,9.0
2004,9.0,Jordan,5.0
2004,10.0,Minardi,1.0
2005,1.0,Renault,191.0
2005,2.0,McLaren,182.0
2005,3.0,Ferrari,100.0
2005,4.0,Toyota,88.0
2005,5.0,Williams,66.0
2005,6.0,BAR,38.0
2005,7.0,Red Bull,34.0
2005,8.0,Sauber,20.0
2005,9.0,Jordan,12.0
2005,10.0,Minardi,7.0
2006,1.0,Renault,206.0
2006,2.0,Ferrari,201.0
2006,3.0,McLaren,110.0
2006,4.0,Honda,86.0
2006,5.0,Sauber,36.0
2006,6.0,Toyota,35.0
2006,7.0,Red Bull,16.0
2006,8.0,Williams,11.0
2006,9.0,Toro Rosso,1.0
2006,10.0,Midland,0.0
2006,11.0,Super Aguri,0.0
2007,1.0,Ferrari,204.0
2007,2.0,Sauber,101.0
2007,3.0,Renault,51.0
2007,4.0,Williams,33.0
2007,5.0,Red Bull,24.0
2007,6.0,Toyota,13.0
2007,7.0,Toro Rosso,8.0
2007,8.0,Honda,6.0
2007,9.0,Super Aguri,4.0
2007,10.0,Spyker,1.0
2007,,McLaren,0.0
2008,1.0,Ferrari,172.0
2008,2.0,McLaren,151.0
2008,3.0,Sauber,135.0
2008,4.0,Renault,80.0
2008,5.0,Toyota,56.0
2008,6.0,Toro Rosso,39.0
2008,7.0,Red Bull,29.0
2008,8.0,Williams,26.0
2008,9.0,Honda,14.0
2008,10.0,Force India,0.0
2008,11.0,Super Aguri,0.0
2009,1.0,Brawn,172.0
2009,2.0,Red Bull,153.5
2009,3.0,McLaren,71.0
2009,4.0,Ferrari,70.0
2009,5.0,Toyota,59.5
2009,6.0,Sauber,36.0
2009,7.0,Williams,34.5
2009,8.0,Renault,26.0
2009,9.0,Force India,13.0
2009,10.0,Toro Rosso,8.0
2010,1.0,Red Bull,498.0
2010,2.0,McLaren,454.0
2010,3.0,Ferrari,396.0
2010,4.0,Mercedes,214.0
2010,5.0,Renault,163.0
2010,6.0,Williams,69.0
2010,7.0,Force India,68.0
2010,8.0,Sauber,44.0
2010,9.0,Toro Rosso,13.0
2010,10.0,Caterham,0.0
2010,11.0,HRT,0.0
2010,12.0,Virgin,0.0
2011,1.0,Red Bull,650.0
2011,2.0,McLaren,497.0
2011,3.0,Ferrari,375.0
2011,4.0,Mercedes,165.0
2011,5.0,Renault,73.0
2011,6.0,Force India,69.0
2011,7.0,Sauber,44.0
2011,8.0,Toro Rosso,41.0
2011,9.0,Williams,5.0
2011,10.0,Lotus,0.0
2011,11.0,HRT,0.0
2011,12.0,Virgin,0.0
2012,1.0,Red Bull,460.0
2012,2.0,Ferrari,400.0
2012,3.0,McLaren,378.0
2012,4.0,Lotus,303.0
2012,5.0,Mercedes,142.0
2012,6.0,Sauber,126.0
2012,7.0,Force India,109.0
2012,8.0,Williams,76.0
2012,9.0,Toro Rosso,26.0
2012,10.0,Caterham,0.0
2012,11.0,Marussia,0.0
2012,12.0,HRT,0.0
2013,1.0,Red Bull,596.0
2013,2.0,Mercedes,360.0
2013,3.0,Ferrari,354.0
2013,4.0,Lotus,315.0
2013,5.0,McLaren,122.0
2013,6.0,Force India,77.0
2013,7.0,Sauber,57.0
2013,8.0,Toro Rosso,33.0
2013,9.0,Williams,5.0
2013,10.0,Marussia,0.0
2013,11.0,Caterham,0.0
2014,1.0,Mercedes,701.0
2014,2.0,Red Bull,405.0
2014,3.0,Williams,320.0
2014,4.0,Ferrari,216.0
2014,5.0,McLaren,181.0
2014,6.0,Force India,155.0
2014,7.0,Toro Rosso,30.0
2014,8.0,Lotus,10.0
2014,9.0,Marussia,2.0
2014,10.0,Sauber,0.0
2014,11.0,Caterham,0.0
2015,1.0,Mercedes,703.0
2015,2.0,Ferrari,428.0
2015,3.0,Williams,257.0
2015,4.0,Red Bull,187.0
2015,5.0,Force India,136.0
2015,6.0,Lotus,78.0
2015,7.0,Toro Rosso,67.0
2015,8.0,Sauber,36.0
2015,9.0,McLaren,27.0
2015,10.0,Marussia,0.0
2016,1.0,Mercedes,765.0
2016,2.0,Red Bull,468.0
2016,3.0,Ferrari,398.0
2016,4.0,Force India,173.0
2016,5.0,Williams,138.0
2016,6.0,McLaren,76.0
2016,7.0,Toro Rosso,63.0
2016,8.0,Haas,29.0
2016,9.0,Renault,8.0
2016,10.0,Sauber,2.0
2016,11.0,Marussia,1.0
2017,1.0,Mercedes,668.0
2017,2.0,Ferrari,522.0
2017,3.0,Red Bull,368.0
2017,4.0,Force India,187.0
2017,5.0,Williams,83.0
2017,6.0,Renault,57.0
2017,7.0,Toro Rosso,53.0
2017,8.0,Haas,47.0
2017,9.0,McLaren,30.0
2017,10.0,Sauber,5.0
2018,1.0,Mercedes,655.0
2018,2.0,Ferrari,571.0
2018,3.0,Red Bull,419.0
2018,4.0,Renault,122.0
2018,5.0,Haas,93.0
2018,6.0,McLaren,62.0
2018,7.0,Force India,52.0
2018,8.0,Sauber,48.0
2018,9.0,Toro Rosso,33.0
2018,10.0,Williams,7.0
2018,,Force India,0.0
2019,1.0,Mercedes,739.0
2019,2.0,Ferrari,504.0
2019,3.0,Red Bull,417.0
2019,4.0,McLaren,145.0
2019,5.0,Renault,91.0
2019,6.0,Toro Rosso,85.0
2019,7.0,Force India,73.0
2019,8.0,Sauber,57.0
2019,9.0,Haas,28.0
2019,10.0,Williams,1.0
2020,1.0,Mercedes,573.0
2020,2.0,Red Bull,319.0
2020,3.0,McLaren,202.0
2020,4.0,Force India,195.0
2020,5.0,Renault,181.0
2020,6.0,Ferrari,131.0
2020,7.0,Toro Rosso,107.0
2020,8.0,Sauber,8.0
2020,9.0,Haas,3.0
2020,10.0,Williams,0.0
2021,1.0,Mercedes,613.5
2021,2.0,Red Bull,585.5
2021,3.0,Ferrari,323.5
2021,4.0,McLaren,275.0
2021,5.0,Renault,155.0
2021,6.0,Toro Rosso,142.0
2021,7.0,Aston Martin,77.0
2021,8.0,Williams,23.0
2021,9.0,Sauber,13.0
2021,10.0,Haas,0.0
2022,1.0,Red Bull,759.0
2022,2.0,Ferrari,554.0
2022,3.0,Mercedes,515.0
2022,4.0,Renault,173.0
2022,5.0,McLaren,159.0
2022,6.0,Alfa Romeo,55.0
2022,7.0,Aston Martin,55.0
2022,8.0,Haas,37.0
2022,9.0,Toro Rosso,35.0
2022,10.0,Williams,8.0
2023,1.0,Red Bull,860.0
2023,2.0,Mercedes,409.0
2023,3.0,Ferrari,406.0
2023,4.0,McLaren,302.0
2023,5.0,Aston Martin,280.0
2023,6.0,Renault,120.0
2023,7.0,Williams,28.0
2023,8.0,Toro Rosso,25.0
2023,9.0,Alfa Romeo,16.0
2023,10.0,Haas,12.0
2024,1.0,McLaren,666.0
2024,2.0,Ferrari,652.0
2024,3.0,Red Bull,589.0
2024,4.0,Mercedes,468.0
2024,5.0,Aston Martin,94.0
2024,6.0,Renault,65.0
2024,7.0,Haas,58.0
2024,8.0,Toro Rosso,46.0
2024,9.0,Williams,17.0
2024,10.0,Sauber,4.0
